Timestamp,sda,sda1,sda2,sdb,sdc,sdd,sdd1,sdd2,md0,sde,sdb1,dm-0
Timestamp,sda,sda1,sda2,sdb,sdc,sdd,sdd1,sdd2,md0,sde,sdb1,dm-0
07-DEC-2012 13:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,10.5,0.0
07-DEC-2012 13:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,10.5,0.0
07-DEC-2012 13:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:29,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:29,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0
07-DEC-2012 13:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0
07-DEC-2012 13:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,10.5,0.0
07-DEC-2012 13:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,10.5,0.0
07-DEC-2012 13:20:35,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:35,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,0.0
07-DEC-2012 13:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,0.0
07-DEC-2012 13:20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-DEC-2012 13:20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
